,Packet Loss (%)
104621,63.3
104622,63.3
104623,63.3
104624,63.3
104625,63.3
104626,63.3
104627,63.2
104628,63.1
104629,63.2
104630,63.2
104631,63.1
104632,63.0
104633,63.1
104634,63.1
104635,63.0
104636,63.1
104637,63.1
104638,63.1
104639,63.1
104640,63.2
104641,63.2
104642,63.2
104643,63.2
104644,63.2
104645,63.3
104646,63.3
104647,63.4
104648,63.5
104649,63.4
104650,63.3
104651,63.4
104652,63.3
104653,63.3
104654,63.3
104655,63.2
104656,63.1
104657,63.1
104658,63.2
104659,63.3
104660,63.3
104661,63.2
104662,63.3
104663,63.3
104664,63.4
104665,63.3
104666,63.3
104667,63.3
104668,63.3
104669,63.4
104670,63.3
104671,63.3
104672,63.4
104673,63.5
104674,63.5
104675,63.4
104676,63.4
104677,63.4
104678,63.3
104679,63.3
104680,63.4
104681,63.3
104682,63.3
104683,63.2
104684,63.2
104685,63.3
104686,63.3
104687,63.4
104688,63.4
104689,63.4
104690,63.5
104691,63.6
104692,63.5
104693,63.4
104694,63.5
104695,63.5
104696,63.5
104697,63.4
104698,63.5
104699,63.4
104700,63.4
104701,63.3
104702,63.3
104703,63.2
104704,63.2
104705,63.1
104706,63.2
104707,63.1
104708,63.2
104709,63.2
104710,63.2
104711,63.3
104712,63.4
104713,63.4
104714,63.3
104715,63.3
104716,63.4
104717,63.3
104718,63.3
104719,63.3
104720,63.3
104721,63.3
104722,63.3
104723,63.3
104724,63.3
104725,63.3
104726,63.2
104727,63.3
104728,63.4
104729,63.4
104730,63.4
104731,63.5
104732,63.5
104733,63.5
104734,63.5
104735,63.6
104736,63.6
104737,63.5
104738,63.6
104739,63.6
104740,63.6
104741,63.6
104742,63.6
104743,63.5
104744,63.5
104745,63.4
104746,63.4
104747,63.4
104748,63.5
104749,63.6
104750,63.6
104751,63.6
104752,63.6
104753,63.6
104754,63.7
104755,63.7
104756,63.7
104757,63.7
104758,63.7
104759,63.6
104760,63.6
104761,63.6
104762,63.6
104763,63.5
104764,63.6
104765,63.5
104766,63.5
104767,63.6
104768,63.6
104769,63.7
104770,63.800000000000004
104771,63.9
104772,63.9
104773,63.800000000000004
104774,63.800000000000004
104775,63.7
104776,63.800000000000004
104777,63.800000000000004
104778,63.9
104779,64.0
104780,63.9
104781,64.0
104782,64.0
104783,64.0
104784,63.9
104785,63.9
104786,63.9
104787,64.0
104788,64.1
104789,64.0
104790,64.0
104791,64.0
104792,63.9
104793,63.800000000000004
104794,63.7
104795,63.800000000000004
104796,63.800000000000004
104797,63.800000000000004
104798,63.800000000000004
104799,63.800000000000004
104800,63.800000000000004
104801,63.800000000000004
104802,63.800000000000004
104803,63.7
104804,63.7
104805,63.7
104806,63.7
104807,63.6
104808,63.7
104809,63.7
104810,63.7
104811,63.7
104812,63.7
104813,63.6
104814,63.7
104815,63.7
104816,63.7
104817,63.7
104818,63.7
104819,63.7
104820,63.800000000000004
104821,63.9
104822,63.800000000000004
104823,63.800000000000004
104824,63.7
104825,63.7
104826,63.7
104827,63.6
104828,63.6
104829,63.6
104830,63.6
104831,63.6
104832,63.6
104833,63.6
104834,63.6
104835,63.6
104836,63.6
104837,63.6
104838,63.7
104839,63.7
104840,63.7
104841,63.6
104842,63.5
104843,63.5
104844,63.5
104845,63.5
104846,63.5
104847,63.6
104848,63.5
104849,63.5
104850,63.6
104851,63.6
104852,63.6
104853,63.7
104854,63.7
104855,63.6
104856,63.6
104857,63.7
104858,63.6
104859,63.6
104860,63.7
104861,63.7
104862,63.6
104863,63.7
104864,63.7
104865,63.7
104866,63.7
104867,63.7
104868,63.7
104869,63.7
104870,63.800000000000004
104871,63.800000000000004
104872,63.7
104873,63.6
104874,63.6
104875,63.5
104876,63.4
104877,63.5
104878,63.5
104879,63.6
104880,63.6
104881,63.6
104882,63.6
104883,63.7
104884,63.7
104885,63.7
104886,63.7
104887,63.6
104888,63.6
104889,63.6
104890,63.6
104891,63.6
104892,63.5
104893,63.6
104894,63.6
104895,63.6
104896,63.6
104897,63.5
104898,63.6
104899,63.6
104900,63.6
104901,63.6
104902,63.7
104903,63.800000000000004
104904,63.7
104905,63.6
104906,63.5
104907,63.5
104908,63.6
104909,63.5
104910,63.5
104911,63.6
104912,63.6
104913,63.6
104914,63.6
104915,63.6
104916,63.6
104917,63.6
104918,63.5
104919,63.6
104920,63.7
104921,63.7
104922,63.7
104923,63.6
104924,63.6
104925,63.6
104926,63.6
104927,63.6
104928,63.6
104929,63.6
104930,63.5
104931,63.5
104932,63.5
104933,63.5
104934,63.4
104935,63.4
104936,63.5
104937,63.5
104938,63.6
104939,63.6
104940,63.6
104941,63.7
104942,63.800000000000004
104943,63.9
104944,63.9
104945,63.9
104946,64.0
104947,64.0
104948,64.0
104949,64.0
104950,64.1
104951,64.0
104952,64.1
104953,64.1
104954,64.1
104955,64.1
104956,64.0
104957,64.0
104958,64.0
104959,63.9
104960,63.9
104961,63.800000000000004
104962,63.800000000000004
104963,63.7
104964,63.7
104965,63.800000000000004
104966,63.800000000000004
104967,63.800000000000004
104968,63.9
104969,63.800000000000004
104970,63.800000000000004
104971,63.7
104972,63.800000000000004
104973,63.7
104974,63.800000000000004
104975,63.800000000000004
104976,63.9
104977,64.0
104978,64.0
104979,63.9
104980,64.0
104981,64.1
104982,64.0
104983,64.0
104984,64.0
104985,64.0
104986,64.0
104987,63.9
104988,63.9
104989,63.9
104990,63.800000000000004
104991,63.800000000000004
104992,63.7
104993,63.6
104994,63.6
104995,63.6
104996,63.6
104997,63.6
104998,63.7
104999,63.800000000000004
105000,63.800000000000004
105001,63.7
105002,63.6
105003,63.6
105004,63.6
105005,63.5
105006,63.5
105007,63.5
105008,63.4
105009,63.5
105010,63.5
105011,63.6
105012,63.5
105013,63.4
105014,63.5
105015,63.5
105016,63.4
105017,63.4
105018,63.5
105019,63.4
105020,63.4
105021,63.4
105022,63.4
105023,63.3
105024,63.3
105025,63.3
105026,63.2
105027,63.1
105028,63.1
105029,63.1
105030,63.2
105031,63.1
105032,63.0
105033,63.1
105034,63.1
105035,63.2
105036,63.2
105037,63.2
105038,63.2
105039,63.1
105040,63.1
105041,63.1
105042,63.1
105043,63.1
105044,63.2
105045,63.2
105046,63.1
105047,63.1
105048,63.1
105049,63.1
105050,63.1
105051,63.1
105052,63.1
105053,63.1
105054,63.1
105055,63.1
105056,63.0
105057,62.9
105058,62.9
105059,62.8
105060,62.9
105061,62.8
105062,62.7
105063,62.7
105064,62.7
105065,62.7
105066,62.6
105067,62.6
105068,62.7
105069,62.7
105070,62.7
105071,62.7
105072,62.7
105073,62.7
105074,62.7
105075,62.6
105076,62.6
105077,62.5
105078,62.5
105079,62.5
105080,62.5
105081,62.5
105082,62.6
105083,62.6
105084,62.6
105085,62.7
105086,62.8
105087,62.8
105088,62.8
105089,62.9
105090,62.9
105091,62.9
105092,62.9
105093,63.0
105094,62.9
105095,62.9
105096,62.8
105097,62.7
105098,62.7
105099,62.7
105100,62.6
105101,62.6
105102,62.6
105103,62.6
105104,62.7
105105,62.6
105106,62.6
105107,62.5
105108,62.5
105109,62.4
105110,62.4
105111,62.4
105112,62.4
105113,62.4
105114,62.3
105115,62.3
105116,62.3
105117,62.2
105118,62.2
105119,62.3
105120,62.2
105121,62.3
105122,62.3
105123,62.3
105124,62.4
105125,62.4
105126,62.4
105127,62.5
105128,62.5
105129,62.6
105130,62.6
105131,62.7
105132,62.7
105133,62.7
105134,62.7
105135,62.7
105136,62.7
105137,62.7
105138,62.6
105139,62.5
105140,62.4
105141,62.5
105142,62.5
105143,62.4
105144,62.4
105145,62.5
105146,62.5
105147,62.5
105148,62.5
105149,62.5
105150,62.5
105151,62.6
105152,62.5
105153,62.5
105154,62.5
105155,62.5
105156,62.4
105157,62.5
105158,62.5
105159,62.4
105160,62.5
105161,62.5
105162,62.6
105163,62.6
105164,62.6
105165,62.7
105166,62.6
105167,62.6
105168,62.7
105169,62.7
105170,62.7
105171,62.8
105172,62.8
105173,62.8
105174,62.9
105175,62.9
105176,62.9
105177,62.9
105178,62.8
105179,62.9
105180,62.9
105181,62.9
105182,62.9
105183,62.8
105184,62.7
105185,62.8
105186,62.7
105187,62.7
105188,62.7
105189,62.8
105190,62.7
105191,62.6
105192,62.6
105193,62.6
105194,62.7
105195,62.7
105196,62.6
105197,62.6
105198,62.6
105199,62.6
105200,62.5
105201,62.4
105202,62.4
105203,62.5
105204,62.5
105205,62.6
105206,62.6
105207,62.5
105208,62.5
105209,62.4
105210,62.5
105211,62.5
105212,62.4
105213,62.4
105214,62.4
105215,62.3
105216,62.3
105217,62.2
105218,62.2
105219,62.1
105220,62.1
105221,62.1
105222,62.0
105223,62.0
105224,62.0
105225,62.1
105226,62.1
105227,62.1
105228,62.1
105229,62.1
105230,62.1
105231,62.1
105232,62.1
105233,62.1
105234,62.1
105235,62.0
105236,62.0
105237,62.0
105238,62.0
105239,62.0
105240,62.1
105241,62.0
105242,62.0
105243,62.1
105244,62.1
105245,62.1
105246,62.1
105247,62.0
105248,62.0
105249,62.1
105250,62.0
105251,62.0
105252,61.9
105253,61.9
105254,61.9
105255,62.0
105256,61.9
105257,61.9
105258,61.9
105259,61.8
105260,61.9
105261,61.9
105262,62.0
105263,62.1
105264,62.1
105265,62.0
105266,61.9
105267,61.9
105268,61.9
105269,62.0
105270,62.0
105271,62.0
105272,62.0
105273,62.0
105274,61.9
105275,61.9
105276,61.9
105277,61.8
105278,61.9
105279,62.0
105280,62.0
105281,62.0
105282,62.0
105283,62.0
105284,62.0
105285,62.1
105286,62.1
105287,62.1
105288,62.0
105289,62.0
105290,62.1
105291,62.1
105292,62.1
105293,62.0
105294,62.1
105295,62.0
105296,62.1
105297,62.1
105298,62.2
105299,62.2
105300,62.2
105301,62.2
105302,62.3
105303,62.3
105304,62.4
105305,62.4
105306,62.4
105307,62.4
105308,62.4
105309,62.3
105310,62.3
105311,62.3
105312,62.3
105313,62.3
105314,62.3
105315,62.3
105316,62.3
105317,62.3
105318,62.3
105319,62.2
105320,62.3
105321,62.3
105322,62.2
105323,62.3
105324,62.3
105325,62.3
105326,62.3
105327,62.4
105328,62.5
105329,62.6
105330,62.5
105331,62.4
105332,62.4
105333,62.3
105334,62.4
105335,62.4
105336,62.3
105337,62.3
105338,62.3
105339,62.2
105340,62.2
105341,62.3
105342,62.2
105343,62.2
105344,62.2
105345,62.2
105346,62.2
105347,62.3
105348,62.2
105349,62.2
105350,62.2
105351,62.3
105352,62.4
105353,62.3
105354,62.3
105355,62.2
105356,62.1
105357,62.1
105358,62.0
105359,62.1
105360,62.1
105361,62.0
105362,61.9
105363,61.9
105364,61.9
105365,61.9
105366,61.9
105367,61.9
105368,62.0
105369,62.1
105370,62.2
105371,62.2
105372,62.2
105373,62.2
105374,62.2
105375,62.2
105376,62.3
105377,62.2
105378,62.1
105379,62.1
105380,62.0
105381,62.1
105382,62.0
105383,61.9
105384,61.9
105385,61.9
105386,62.0
105387,61.9
105388,61.9
105389,62.0
105390,62.0
105391,62.0
105392,62.0
105393,62.1
105394,62.1
105395,62.2
105396,62.1
105397,62.2
105398,62.2
105399,62.3
105400,62.4
105401,62.4
105402,62.3
105403,62.4
105404,62.5
105405,62.5
105406,62.5
105407,62.6
105408,62.6
105409,62.5
105410,62.5
105411,62.6
105412,62.5
105413,62.5
105414,62.4
105415,62.5
105416,62.6
105417,62.6
105418,62.6
105419,62.7
105420,62.6
105421,62.6
105422,62.7
105423,62.8
105424,62.8
105425,62.9
105426,62.8
105427,62.8
105428,62.8
105429,62.8
105430,62.8
105431,62.7
105432,62.6
105433,62.6
105434,62.6
105435,62.7
105436,62.7
105437,62.8
105438,62.9
105439,63.0
105440,62.9
105441,62.9
105442,63.0
105443,63.1
105444,63.2
105445,63.2
105446,63.2
105447,63.2
105448,63.1
105449,63.1
105450,63.2
105451,63.1
105452,63.2
105453,63.3
105454,63.3
105455,63.2
105456,63.1
105457,63.1
105458,63.0
105459,63.1
105460,63.1
105461,63.1
105462,63.1
105463,63.0
105464,63.1
105465,63.1
105466,63.2
105467,63.2
105468,63.2
105469,63.2
105470,63.2
105471,63.2
105472,63.3
105473,63.4
105474,63.3
105475,63.3
105476,63.3
105477,63.4
105478,63.3
105479,63.3
105480,63.4
105481,63.5
105482,63.5
105483,63.5
105484,63.5
105485,63.5
105486,63.5
105487,63.6
105488,63.5
105489,63.6
105490,63.7
105491,63.7
105492,63.800000000000004
105493,63.800000000000004
105494,63.7
105495,63.7
105496,63.6
105497,63.5
105498,63.5
105499,63.5
105500,63.6
105501,63.6
105502,63.6
105503,63.6
105504,63.7
105505,63.7
105506,63.7
105507,63.800000000000004
105508,63.800000000000004
105509,63.7
105510,63.800000000000004
105511,63.800000000000004
105512,63.7
105513,63.800000000000004
105514,63.7
105515,63.800000000000004
105516,63.7
105517,63.7
105518,63.7
105519,63.6
105520,63.6
105521,63.6
105522,63.6
105523,63.6
105524,63.5
105525,63.5
105526,63.5
105527,63.5
105528,63.5
105529,63.5
105530,63.5
105531,63.6
105532,63.6
105533,63.6
105534,63.5
105535,63.5
105536,63.5
105537,63.5
105538,63.4
105539,63.5
105540,63.4
105541,63.4
105542,63.3
105543,63.4
105544,63.4
105545,63.5
105546,63.5
105547,63.4
105548,63.4
105549,63.4
105550,63.3
105551,63.2
105552,63.3
105553,63.3
105554,63.3
105555,63.3
105556,63.2
105557,63.3
105558,63.3
105559,63.3
105560,63.3
105561,63.3
105562,63.2
105563,63.2
105564,63.2
105565,63.2
105566,63.2
105567,63.3
105568,63.2
105569,63.3
105570,63.3
105571,63.2
105572,63.2
105573,63.2
105574,63.3
105575,63.3
105576,63.3
105577,63.3
105578,63.3
105579,63.3
105580,63.2
105581,63.2
105582,63.1
105583,63.1
105584,63.0
105585,63.0
105586,62.9
105587,63.0
105588,63.1
105589,63.1
105590,63.1
105591,63.0
105592,62.9
105593,62.9
105594,62.9
105595,62.9
105596,63.0
105597,63.0
105598,63.0
105599,63.1
105600,63.1
105601,63.1
105602,63.2
105603,63.1
105604,63.1
105605,63.2
105606,63.1
105607,63.1
105608,63.1
105609,63.1
105610,63.1
105611,63.1
105612,63.2
105613,63.2
105614,63.1
105615,63.1
105616,63.1
105617,63.1
105618,63.1
105619,63.1
105620,63.2
105621,63.3
105622,63.3
105623,63.3
105624,63.3
105625,63.2
105626,63.2
105627,63.2
105628,63.2
105629,63.2
105630,63.1
105631,63.2
105632,63.3
105633,63.2
105634,63.2
105635,63.2
105636,63.2
105637,63.2
105638,63.2
105639,63.3
105640,63.2
105641,63.2
105642,63.2
105643,63.2
105644,63.2
105645,63.2
105646,63.2
105647,63.1
105648,63.1
105649,63.2
105650,63.2
105651,63.2
105652,63.3
105653,63.3
105654,63.3
105655,63.3
105656,63.4
105657,63.3
105658,63.2
105659,63.2
105660,63.1
105661,63.2
105662,63.1
105663,63.1
105664,63.1
105665,63.1
105666,63.1
105667,63.1
105668,63.0
105669,63.0
105670,63.1
105671,63.1
105672,63.1
105673,63.0
105674,63.0
105675,63.1
105676,63.1
105677,63.1
105678,63.2
105679,63.2
105680,63.2
105681,63.2
105682,63.3
105683,63.3
105684,63.4
105685,63.4
105686,63.3
105687,63.3
105688,63.2
105689,63.2
105690,63.1
105691,63.1
105692,63.1
105693,63.2
105694,63.1
105695,63.1
105696,63.1
105697,63.1
105698,63.0
105699,63.1
105700,63.1
105701,63.1
105702,63.1
105703,63.2
105704,63.2
105705,63.3
105706,63.3
105707,63.3
105708,63.3
105709,63.3
105710,63.2
105711,63.2
105712,63.1
105713,63.1
105714,63.1
105715,63.2
105716,63.2
105717,63.3
105718,63.3
105719,63.3
105720,63.4
105721,63.3
105722,63.3
105723,63.3
105724,63.3
105725,63.3
105726,63.4
105727,63.3
105728,63.3
105729,63.4
105730,63.4
105731,63.4
105732,63.4
105733,63.5
105734,63.4
105735,63.4
105736,63.3
105737,63.3
105738,63.2
105739,63.2
105740,63.2
105741,63.3
105742,63.3
105743,63.3
105744,63.2
105745,63.2
105746,63.3
105747,63.3
105748,63.3
105749,63.2
105750,63.1
105751,63.1
105752,63.1
105753,63.1
105754,63.1
105755,63.0
105756,63.0
105757,63.0
105758,62.9
105759,62.9
105760,63.0
105761,63.1
105762,63.1
105763,63.2
105764,63.1
105765,63.1
105766,63.1
105767,63.1
105768,63.1
105769,63.1
105770,63.0
105771,63.0
105772,63.0
105773,63.1
105774,63.2
105775,63.3
105776,63.3
105777,63.3
105778,63.3
105779,63.3
105780,63.3
105781,63.3
105782,63.2
105783,63.2
105784,63.3
105785,63.3
105786,63.2
105787,63.2
105788,63.1
105789,63.2
105790,63.2
105791,63.3
105792,63.4
105793,63.4
105794,63.4
105795,63.4
105796,63.4
105797,63.5
105798,63.5
105799,63.5
105800,63.5
105801,63.4
105802,63.4
105803,63.4
105804,63.3
105805,63.4
105806,63.4
105807,63.5
105808,63.5
105809,63.5
105810,63.6
105811,63.7
105812,63.7
105813,63.800000000000004
105814,63.800000000000004
105815,63.9
105816,63.9
105817,63.9
105818,63.800000000000004
105819,63.800000000000004
105820,63.7
105821,63.7
105822,63.800000000000004
105823,63.800000000000004
105824,63.9
105825,63.9
105826,63.800000000000004
105827,63.9
105828,63.9
105829,63.9
105830,63.800000000000004
105831,63.9
105832,63.9
105833,63.9
105834,63.800000000000004
105835,63.7
105836,63.6
105837,63.6
105838,63.6
105839,63.7
105840,63.6
105841,63.7
105842,63.800000000000004
105843,63.9
105844,63.9
105845,63.9
105846,63.800000000000004
105847,63.800000000000004
105848,63.9
105849,64.0
105850,64.0
105851,63.9
105852,63.9
105853,63.9
105854,63.800000000000004
105855,63.800000000000004
105856,63.9
105857,63.9
105858,63.9
105859,64.0
105860,64.0
105861,63.9
105862,64.0
105863,64.0
105864,63.9
105865,63.800000000000004
105866,63.9
105867,63.9
105868,64.0
105869,64.0
105870,64.0
105871,63.9
105872,64.0
105873,64.0
105874,64.0
105875,64.0
105876,64.0
105877,64.0
105878,64.1
105879,64.1
105880,64.0
105881,64.1
105882,64.0
105883,64.0
105884,64.0
105885,64.0
105886,63.9
105887,64.0
105888,64.0
105889,64.1
105890,64.1
105891,64.0
105892,64.1
105893,64.0
105894,64.0
105895,64.1
105896,64.1
105897,64.1
105898,64.1
105899,64.2
105900,64.2
105901,64.1
105902,64.1
105903,64.0
105904,64.1
105905,64.2
105906,64.3
105907,64.3
105908,64.2
105909,64.2
105910,64.1
105911,64.1
105912,64.1
105913,64.1
105914,64.2
105915,64.3
105916,64.2
105917,64.2
105918,64.3
105919,64.3
105920,64.2
105921,64.2
105922,64.2
105923,64.2
105924,64.2
105925,64.1
105926,64.2
105927,64.2
105928,64.2
105929,64.3
105930,64.4
105931,64.4
105932,64.4
105933,64.4
105934,64.5
105935,64.5
105936,64.4
105937,64.4
105938,64.3
105939,64.2
105940,64.3
105941,64.2
105942,64.2
105943,64.2
105944,64.3
105945,64.2
105946,64.2
105947,64.2
105948,64.2
105949,64.2
105950,64.2
105951,64.2
105952,64.1
105953,64.1
105954,64.1
105955,64.0
105956,64.0
105957,64.0
105958,64.1
105959,64.2
105960,64.1
105961,64.2
105962,64.2
105963,64.2
105964,64.2
105965,64.1
105966,64.2
105967,64.2
105968,64.1
105969,64.2
105970,64.2
105971,64.3
105972,64.3
105973,64.3
105974,64.3
105975,64.2
105976,64.1
105977,64.1
105978,64.1
105979,64.2
105980,64.2
105981,64.2
105982,64.3
105983,64.2
105984,64.2
105985,64.2
105986,64.2
105987,64.2
105988,64.1
105989,64.1
105990,64.1
105991,64.1
105992,64.1
105993,64.2
105994,64.2
105995,64.2
105996,64.2
105997,64.1
105998,64.1
105999,64.0
106000,64.1
106001,64.2
106002,64.3
106003,64.3
106004,64.3
106005,64.4
106006,64.4
106007,64.4
106008,64.5
106009,64.4
106010,64.4
106011,64.4
106012,64.5
106013,64.5
106014,64.5
106015,64.5
106016,64.5
106017,64.60000000000001
106018,64.60000000000001
106019,64.7
106020,64.7
106021,64.60000000000001
106022,64.5
106023,64.60000000000001
106024,64.60000000000001
106025,64.5
106026,64.5
106027,64.60000000000001
106028,64.60000000000001
106029,64.60000000000001
106030,64.5
106031,64.60000000000001
106032,64.7
106033,64.7
106034,64.60000000000001
106035,64.60000000000001
106036,64.60000000000001
106037,64.5
106038,64.5
106039,64.60000000000001
106040,64.60000000000001
106041,64.60000000000001
106042,64.60000000000001
106043,64.5
106044,64.4
106045,64.4
106046,64.4
106047,64.5
106048,64.4
106049,64.4
106050,64.3
106051,64.3
106052,64.3
106053,64.2
106054,64.3
106055,64.3
106056,64.4
106057,64.4
106058,64.3
106059,64.4
106060,64.4
106061,64.5
106062,64.60000000000001
106063,64.60000000000001
106064,64.60000000000001
106065,64.60000000000001
106066,64.7
106067,64.60000000000001
106068,64.5
106069,64.5
106070,64.5
106071,64.4
106072,64.4
106073,64.4
106074,64.4
106075,64.4
106076,64.4
106077,64.4
106078,64.4
106079,64.4
106080,64.3
106081,64.2
106082,64.2
106083,64.2
106084,64.2
106085,64.2
106086,64.1
106087,64.1
106088,64.1
106089,64.1
106090,64.1
106091,64.1
106092,64.1
106093,64.0
